
03/06 14:24:22.290: [sbi] INFO: [dfbe89ce-bbe5-41ed-9053-6b1a5cde1e57] NF removed (../lib/sbi/nnrf-handler.c:647)
03/06 14:24:22.553: [sbi] INFO: [dfbf9c9c-bbe5-41ed-8b79-b3cf85ad07e2] NF removed (../lib/sbi/nnrf-handler.c:647)
03/06 14:24:22.997: [sbi] INFO: [eabe6d94-bbef-41ed-844c-e723fdf4c19c] (NRF-notify) NF registered (../lib/sbi/nnrf-handler.c:622)
03/06 14:24:22.997: [sbi] INFO: [eabe6d94-bbef-41ed-844c-e723fdf4c19c] (NRF-notify) NF Profile updated (../lib/sbi/nnrf-handler.c:632)
03/06 14:24:23.071: [sbi] INFO: [eaca07ee-bbef-41ed-ba88-958013646d9b] (NRF-notify) NF registered (../lib/sbi/nnrf-handler.c:622)
03/06 14:24:23.071: [sbi] INFO: [eaca07ee-bbef-41ed-ba88-958013646d9b] (NRF-notify) NF Profile updated (../lib/sbi/nnrf-handler.c:632)
03/06 14:24:23.479: [sbi] WARNING: [7] Failed to connect to ::1 port 7777 after 0 ms: Connection refused (../lib/sbi/client.c:597)
03/06 14:24:23.479: [scp] WARNING: response_handler() failed [-1] (../src/scp/sbi-path.c:531)
03/06 14:24:23.633: [app] INFO: SIGTERM received (../src/main.c:53)
03/06 14:24:23.633: [app] INFO: Open5GS daemon terminating... (../src/main.c:226)
03/06 14:24:23.633: [sbi] INFO: [e019faac-bbe5-41ed-b99f-01b360963b41] NF de-registered (../lib/sbi/nf-sm.c:240)
03/06 14:24:23.636: [app] INFO: SCP terminate...done (../src/scp/app.c:39)
Open5GS daemon v2.5.8

03/06 14:24:23.668: [app] INFO: Configuration: '/etc/open5gs/scp.yaml' (../lib/app/ogs-init.c:126)
03/06 14:24:23.668: [app] INFO: File Logging: '/var/log/open5gs/scp.log' (../lib/app/ogs-init.c:129)
03/06 14:24:23.670: [sbi] INFO: nghttp2_server() [127.0.1.10]:7777 (../lib/sbi/nghttp2-server.c:150)
03/06 14:24:23.670: [app] INFO: SCP initialize...done (../src/scp/app.c:31)
03/06 14:24:23.670: [sbi] INFO: [eb3eebae-bbef-41ed-a4d3-bfa4cc8a720c] NF registered [Heartbeat:10s] (../lib/sbi/nf-sm.c:214)
03/06 14:24:35.009: [sbi] INFO: [eabe6d94-bbef-41ed-844c-e723fdf4c19c] (NRF-notify) NF registered (../lib/sbi/nnrf-handler.c:622)
03/06 14:24:35.010: [sbi] INFO: [eabe6d94-bbef-41ed-844c-e723fdf4c19c] (NRF-notify) NF Profile updated (../lib/sbi/nnrf-handler.c:632)
03/06 14:24:35.085: [sbi] INFO: [eaca07ee-bbef-41ed-ba88-958013646d9b] (NRF-notify) NF registered (../lib/sbi/nnrf-handler.c:622)
03/06 14:24:35.085: [sbi] INFO: [eaca07ee-bbef-41ed-ba88-958013646d9b] (NRF-notify) NF Profile updated (../lib/sbi/nnrf-handler.c:632)
03/06 14:24:44.135: [sbi] INFO: [eb25834e-bbef-41ed-9b11-cd25bd4cdbc6] (NF-discover) NF registered (../lib/sbi/nnrf-handler.c:725)
03/06 14:24:44.135: [sbi] INFO: [eb25834e-bbef-41ed-9b11-cd25bd4cdbc6] (NF-discover) NF Profile updated (../lib/sbi/nnrf-handler.c:752)
03/06 14:24:44.351: [sbi] INFO: [eb2984d0-bbef-41ed-838d-9367cd8cf16e] (NF-discover) NF registered (../lib/sbi/nnrf-handler.c:725)
03/06 14:24:44.351: [sbi] INFO: [eb2984d0-bbef-41ed-838d-9367cd8cf16e] (NF-discover) NF Profile updated (../lib/sbi/nnrf-handler.c:752)
03/06 14:24:44.367: [sbi] WARNING: [eb2984d0-bbef-41ed-838d-9367cd8cf16e] (NF-discover) NF has already been added (../lib/sbi/nnrf-handler.c:729)
03/06 14:24:44.367: [sbi] WARNING: NF EndPoint updated [127.0.0.12:80] (../lib/sbi/context.c:1577)
03/06 14:24:44.367: [sbi] WARNING: NF EndPoint updated [127.0.0.12:7777] (../lib/sbi/context.c:1489)
03/06 14:24:44.367: [sbi] INFO: [eb2984d0-bbef-41ed-838d-9367cd8cf16e] (NF-discover) NF Profile updated (../lib/sbi/nnrf-handler.c:752)
03/06 14:24:44.393: [sbi] INFO: [eb2e001e-bbef-41ed-b2c0-dd0e863ae7ea] (NF-discover) NF registered (../lib/sbi/nnrf-handler.c:725)
03/06 14:24:44.393: [sbi] INFO: [eb2e001e-bbef-41ed-b2c0-dd0e863ae7ea] (NF-discover) NF Profile updated (../lib/sbi/nnrf-handler.c:752)
03/06 14:24:44.687: [sbi] WARNING: [eb2984d0-bbef-41ed-838d-9367cd8cf16e] (NF-discover) NF has already been added (../lib/sbi/nnrf-handler.c:729)
03/06 14:24:44.687: [sbi] WARNING: NF EndPoint updated [127.0.0.12:80] (../lib/sbi/context.c:1577)
03/06 14:24:44.687: [sbi] WARNING: NF EndPoint updated [127.0.0.12:7777] (../lib/sbi/context.c:1489)
03/06 14:24:44.687: [sbi] WARNING: NF EndPoint updated [127.0.0.12:7777] (../lib/sbi/context.c:1489)
03/06 14:24:44.687: [sbi] INFO: [eb2984d0-bbef-41ed-838d-9367cd8cf16e] (NF-discover) NF Profile updated (../lib/sbi/nnrf-handler.c:752)
03/06 14:24:44.690: [sbi] WARNING: [eb2e001e-bbef-41ed-b2c0-dd0e863ae7ea] (NF-discover) NF has already been added (../lib/sbi/nnrf-handler.c:729)
03/06 14:24:44.690: [sbi] WARNING: NF EndPoint updated [127.0.0.13:80] (../lib/sbi/context.c:1577)
03/06 14:24:44.690: [sbi] WARNING: NF EndPoint updated [127.0.0.13:7777] (../lib/sbi/context.c:1489)
03/06 14:24:44.690: [sbi] INFO: [eb2e001e-bbef-41ed-b2c0-dd0e863ae7ea] (NF-discover) NF Profile updated (../lib/sbi/nnrf-handler.c:752)
