
03/06 14:24:23.536: [app] INFO: SIGTERM received (../src/main.c:53)
03/06 14:24:23.536: [app] INFO: Open5GS daemon terminating... (../src/main.c:226)
03/06 14:24:23.536: [sbi] INFO: [e006510a-bbe5-41ed-9652-c5ab0d45e9b9] NF de-registered (../lib/sbi/nf-sm.c:240)
03/06 14:24:23.538: [app] INFO: PCF terminate...done (../src/pcf/app.c:39)
Open5GS daemon v2.5.8

03/06 14:24:23.557: [app] INFO: Configuration: '/etc/open5gs/pcf.yaml' (../lib/app/ogs-init.c:126)
03/06 14:24:23.557: [app] INFO: File Logging: '/var/log/open5gs/pcf.log' (../lib/app/ogs-init.c:129)
03/06 14:24:23.560: [dbi] INFO: MongoDB URI: 'mongodb://localhost/open5gs' (../lib/dbi/ogs-mongoc.c:130)
03/06 14:24:23.560: [sbi] INFO: NF Service [npcf-am-policy-control] (../lib/sbi/context.c:1408)
03/06 14:24:23.560: [sbi] INFO: NF Service [npcf-smpolicycontrol] (../lib/sbi/context.c:1408)
03/06 14:24:23.560: [sbi] INFO: NF Service [npcf-policyauthorization] (../lib/sbi/context.c:1408)
03/06 14:24:23.561: [sbi] INFO: nghttp2_server() [127.0.0.13]:7777 (../lib/sbi/nghttp2-server.c:150)
03/06 14:24:23.561: [app] INFO: PCF initialize...done (../src/pcf/app.c:31)
03/06 14:24:23.562: [sbi] INFO: [eb2e001e-bbef-41ed-b2c0-dd0e863ae7ea] NF registered [Heartbeat:10s] (../lib/sbi/nf-sm.c:214)
03/06 14:24:23.598: [sbi] INFO: [eb338174-bbef-41ed-80cf-691e5f600204] (NRF-notify) NF registered (../lib/sbi/nnrf-handler.c:622)
03/06 14:24:23.598: [sbi] INFO: [eb338174-bbef-41ed-80cf-691e5f600204] (NRF-notify) NF Profile updated (../lib/sbi/nnrf-handler.c:632)
03/06 14:24:23.623: [sbi] INFO: [eb3738fa-bbef-41ed-b438-49a8877cea6b] (NRF-notify) NF registered (../lib/sbi/nnrf-handler.c:622)
03/06 14:24:23.623: [sbi] INFO: [eb3738fa-bbef-41ed-b438-49a8877cea6b] (NRF-notify) NF Profile updated (../lib/sbi/nnrf-handler.c:632)
