
03/06 14:24:23.578: [app] INFO: SIGTERM received (../src/main.c:53)
03/06 14:24:23.578: [app] INFO: Open5GS daemon terminating... (../src/main.c:226)
03/06 14:24:23.578: [sbi] INFO: [e00d985c-bbe5-41ed-973b-8d9b76b0d4ba] NF de-registered (../lib/sbi/nf-sm.c:240)
03/06 14:24:23.579: [app] INFO: BSF terminate...done (../src/bsf/app.c:39)
Open5GS daemon v2.5.8

03/06 14:24:23.593: [app] INFO: Configuration: '/etc/open5gs/bsf.yaml' (../lib/app/ogs-init.c:126)
03/06 14:24:23.593: [app] INFO: File Logging: '/var/log/open5gs/bsf.log' (../lib/app/ogs-init.c:129)
03/06 14:24:23.595: [sbi] INFO: NF Service [nbsf-management] (../lib/sbi/context.c:1408)
03/06 14:24:23.595: [sbi] INFO: nghttp2_server() [127.0.0.15]:7777 (../lib/sbi/nghttp2-server.c:150)
03/06 14:24:23.595: [app] INFO: BSF initialize...done (../src/bsf/app.c:31)
03/06 14:24:23.598: [sbi] INFO: [eb338174-bbef-41ed-80cf-691e5f600204] NF registered [Heartbeat:10s] (../lib/sbi/nf-sm.c:214)
